path,class,split
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0714.JPG,DunasArena,val
/content/drive/MyDrive/NLP/Places/Ventura/20260609_135825.jpg,Ventura,val
/content/drive/MyDrive/NLP/Places/Ventura/20260609_134733.jpg,Ventura,val
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260609_184624_807.jpg,Tahuichi,val
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.02.jpeg,Cambodromo,val
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140954.jpg,Ventura,val
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.20.42 (7).jpeg,Cambodromo,val
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260609_185340_255.jpg,Tahuichi,val
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140038.jpg,Ventura,val
/content/drive/MyDrive/NLP/Places/Plaza24/plaza21.jpg,Plaza24,val
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_151049_605.jpg,ParqueUrbano,val
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_142740_297.jpg,Tahuichi,val
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141722.jpg,Ventura,val
/content/drive/MyDrive/NLP/Places/Plaza24/plaza29.jpg,Plaza24,val
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140030.jpg,Ventura,val
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_143126_589.jpg,Tahuichi,val
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141701.jpg,Ventura,val
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.20.43 (6).jpeg,Cambodromo,val
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0675.JPG,Cristo,val
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_145743_363.jpg,ParqueUrbano,val
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0743.JPG,DunasArena,val
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate28.jpg,CatedralMunicipal,val
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140737.jpg,Ventura,val
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0733.JPG,DunasArena,val
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_150117_581.jpg,ParqueUrbano,val
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140512.jpg,Ventura,val
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141223.jpg,Ventura,val
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate29.jpg,CatedralMunicipal,val
/content/drive/MyDrive/NLP/Places/Plaza24/plaza63.jpg,Plaza24,val
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.03 (21).jpeg,Cambodromo,val
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_145710_921.jpg,ParqueUrbano,val
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate36.jpg,CatedralMunicipal,val
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0702.JPG,DunasArena,val
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0723.JPG,DunasArena,val
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_145740_395.jpg,ParqueUrbano,val
/content/drive/MyDrive/NLP/Places/Cristo/Pasted image (17).png,Cristo,val
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_151048_284.jpg,ParqueUrbano,val
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate51.jpg,CatedralMunicipal,val
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_145855_336.jpg,ParqueUrbano,val
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0635.JPG,Cristo,val
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141627.jpg,Ventura,val
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate15.jpg,CatedralMunicipal,val
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0719.JPG,DunasArena,val
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141623.jpg,Ventura,val
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.20.43 (3).jpeg,Cambodromo,val
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260609_184452_744.jpg,Tahuichi,val
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141644.jpg,Ventura,val
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_142552_671.jpg,Tahuichi,val
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.47.59 (1).jpeg,Cambodromo,val
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260609_184651_683.jpg,Tahuichi,val
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140749.jpg,Ventura,val
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.02 (1).jpeg,Cambodromo,val
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260609_183922_373.jpg,Tahuichi,val
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260609_185005_352.jpg,Tahuichi,val
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.03 (20).jpeg,Cambodromo,val
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.04 (12).jpeg,Cambodromo,val
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_150948_014.jpg,ParqueUrbano,val
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.04 (21).jpeg,Cambodromo,val
/content/drive/MyDrive/NLP/Places/Plaza24/plaza16.jpg,Plaza24,val
/content/drive/MyDrive/NLP/Places/Plaza24/plaza50.jpg,Plaza24,val
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0637.JPG,Cristo,val
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_151131_439.jpg,ParqueUrbano,val
/content/drive/MyDrive/NLP/Places/Cristo/Pasted image (3).png,Cristo,val
/content/drive/MyDrive/NLP/Places/Plaza24/plaza5.jpg,Plaza24,val
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_145740_216.jpg,ParqueUrbano,val
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.02 (11).jpeg,Cambodromo,val
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate47.jpg,CatedralMunicipal,val
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0669.JPG,Cristo,val
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0620.JPG,Cristo,val
/content/drive/MyDrive/NLP/Places/Plaza24/plaza12.jpg,Plaza24,val
/content/drive/MyDrive/NLP/Places/Plaza24/plaza30.jpg,Plaza24,val
/content/drive/MyDrive/NLP/Places/Ventura/20260609_134757.jpg,Ventura,val
/content/drive/MyDrive/NLP/Places/DunasArena/Pasted image (6).png,DunasArena,val
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate44.jpg,CatedralMunicipal,val
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141718.jpg,Ventura,val
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.20.42 (4).jpeg,Cambodromo,val
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_142837_293.jpg,Tahuichi,val
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_142742_960.jpg,Tahuichi,val
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141247.jpg,Ventura,val
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.20.41 (2).jpeg,Cambodromo,val
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate7.jpg,CatedralMunicipal,val
/content/drive/MyDrive/NLP/Places/Cristo/Pasted image.png,Cristo,val
/content/drive/MyDrive/NLP/Places/Plaza24/plaza40.jpg,Plaza24,val
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.20.43 (18).jpeg,Cambodromo,val
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0730.JPG,DunasArena,val
/content/drive/MyDrive/NLP/Places/Ventura/20260609_135524.jpg,Ventura,val
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.03 (13).jpeg,Cambodromo,val
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_150108_520.jpg,ParqueUrbano,val
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140035.jpg,Ventura,val
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.22.37 (1).jpeg,Cambodromo,val
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.03 (16).jpeg,Cambodromo,val
/content/drive/MyDrive/NLP/Places/Cristo/Pasted image (13).png,Cristo,val
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140044.jpg,Ventura,val
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate2.jpg,CatedralMunicipal,val
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.03 (25).jpeg,Cambodromo,val
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0695.JPG,DunasArena,val
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_142943_583.jpg,Tahuichi,val
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_150320_442.jpg,ParqueUrbano,val
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260609_183949_073.jpg,Tahuichi,val
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.04.jpeg,Cambodromo,val
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.02 (22).jpeg,Cambodromo,val
/content/drive/MyDrive/NLP/Places/Ventura/20260609_134739.jpg,Ventura,val
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_142630_292.jpg,Tahuichi,val
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0679.JPG,Cristo,val
/content/drive/MyDrive/NLP/Places/Cristo/Pasted image (5).png,Cristo,val
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0622.JPG,Cristo,val
/content/drive/MyDrive/NLP/Places/Ventura/20260609_134506.jpg,Ventura,val
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0737.JPG,DunasArena,val
/content/drive/MyDrive/NLP/Places/Plaza24/plaza53.jpg,Plaza24,val
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141509.jpg,Ventura,val
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.04 (18).jpeg,Cambodromo,val
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140135(0).jpg,Ventura,val
/content/drive/MyDrive/NLP/Places/Plaza24/plaza34.jpg,Plaza24,val
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260609_184157_256.jpg,Tahuichi,val
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.20.43 (14).jpeg,Cambodromo,val
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate52.jpg,CatedralMunicipal,test
/content/drive/MyDrive/NLP/Places/Ventura/20260609_134511.jpg,Ventura,test
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.47.55 (1).jpeg,Cambodromo,test
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_142459_745.jpg,Tahuichi,test
/content/drive/MyDrive/NLP/Places/Plaza24/plaza58.jpg,Plaza24,test
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0651.JPG,Cristo,test
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141200.jpg,Ventura,test
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_150842_899.jpg,ParqueUrbano,test
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140916.jpg,Ventura,test
/content/drive/MyDrive/NLP/Places/Ventura/20260609_134804.jpg,Ventura,test
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.03 (19).jpeg,Cambodromo,test
/content/drive/MyDrive/NLP/Places/Plaza24/plaza48.jpg,Plaza24,test
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.02 (8).jpeg,Cambodromo,test
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.04 (10).jpeg,Cambodromo,test
/content/drive/MyDrive/NLP/Places/Plaza24/plaza37.jpg,Plaza24,test
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140952.jpg,Ventura,test
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0735.JPG,DunasArena,test
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140908.jpg,Ventura,test
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141207.jpg,Ventura,test
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0631.JPG,Cristo,test
/content/drive/MyDrive/NLP/Places/Ventura/20260609_134741.jpg,Ventura,test
/content/drive/MyDrive/NLP/Places/DunasArena/Pasted image (9).png,DunasArena,test
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_145746_393.jpg,ParqueUrbano,test
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260609_185528_035.jpg,Tahuichi,test
/content/drive/MyDrive/NLP/Places/Plaza24/plaza67.jpg,Plaza24,test
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141454.jpg,Ventura,test
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260609_185602_610.jpg,Tahuichi,test
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate22.jpg,CatedralMunicipal,test
/content/drive/MyDrive/NLP/Places/Plaza24/plaza26.jpg,Plaza24,test
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_142845_836.jpg,Tahuichi,test
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.04 (3).jpeg,Cambodromo,test
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.02 (18).jpeg,Cambodromo,test
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.20.43 (12).jpeg,Cambodromo,test
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141508.jpg,Ventura,test
/content/drive/MyDrive/NLP/Places/Ventura/20260609_135351.jpg,Ventura,test
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_145744_999.jpg,ParqueUrbano,test
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141629.jpg,Ventura,test
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate13.jpg,CatedralMunicipal,test
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0644.JPG,Cristo,test
/content/drive/MyDrive/NLP/Places/Ventura/20260609_135343.jpg,Ventura,test
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.20.41 (4).jpeg,Cambodromo,test
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_145525_753.jpg,ParqueUrbano,test
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260609_183902_012.jpg,Tahuichi,test
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_142933_528.jpg,Tahuichi,test
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260609_183908_688.jpg,Tahuichi,test
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0625.JPG,Cristo,test
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0654.JPG,Cristo,test
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141724.jpg,Ventura,test
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate42.jpg,CatedralMunicipal,test
/content/drive/MyDrive/NLP/Places/Plaza24/plaza70.jpg,Plaza24,test
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_142517_900.jpg,Tahuichi,test
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.20.42 (14).jpeg,Cambodromo,test
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.02 (2).jpeg,Cambodromo,test
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140508.jpg,Ventura,test
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.20.42.jpeg,Cambodromo,test
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_142631_738.jpg,Tahuichi,test
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0653.JPG,Cristo,test
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0708.JPG,DunasArena,test
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260609_185809_907.jpg,Tahuichi,test
/content/drive/MyDrive/NLP/Places/Ventura/20260609_135759.jpg,Ventura,test
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0627.JPG,Cristo,test
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_143023_884.jpg,Tahuichi,test
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141157.jpg,Ventura,test
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0700.JPG,DunasArena,test
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260609_185138_975.jpg,Tahuichi,test
/content/drive/MyDrive/NLP/Places/Ventura/20260609_134803.jpg,Ventura,test
/content/drive/MyDrive/NLP/Places/DunasArena/Pasted image (13).png,DunasArena,test
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0725.JPG,DunasArena,test
/content/drive/MyDrive/NLP/Places/Plaza24/plaza69.jpg,Plaza24,test
/content/drive/MyDrive/NLP/Places/Plaza24/plaza47.jpg,Plaza24,test
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.20.42 (11).jpeg,Cambodromo,test
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_145742_789.jpg,ParqueUrbano,test
/content/drive/MyDrive/NLP/Places/Plaza24/plaza49.jpg,Plaza24,test
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141641.jpg,Ventura,test
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140510.jpg,Ventura,test
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0732.JPG,DunasArena,test
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_150952_680.jpg,ParqueUrbano,test
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141447.jpg,Ventura,test
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141144.jpg,Ventura,test
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.03 (3).jpeg,Cambodromo,test
/content/drive/MyDrive/NLP/Places/Plaza24/plaza52.jpg,Plaza24,test
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.03 (5).jpeg,Cambodromo,test
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.20.37.jpeg,Cambodromo,test
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.20.43 (7).jpeg,Cambodromo,test
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_151046_939.jpg,ParqueUrbano,test
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.02 (5).jpeg,Cambodromo,test
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0667.JPG,Cristo,test
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0633.JPG,Cristo,test
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_151227_576.jpg,ParqueUrbano,test
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.20.43 (13).jpeg,Cambodromo,test
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_150138_630.jpg,ParqueUrbano,test
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.20.42 (15).jpeg,Cambodromo,test
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141715.jpg,Ventura,test
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate45.jpg,CatedralMunicipal,test
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0701.JPG,DunasArena,test
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate32.jpg,CatedralMunicipal,test
/content/drive/MyDrive/NLP/Places/Cristo/Pasted image (4).png,Cristo,test
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_142130_014.jpg,Tahuichi,test
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0640.JPG,Cristo,test
/content/drive/MyDrive/NLP/Places/DunasArena/Pasted image (12).png,DunasArena,test
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0688.JPG,Cristo,test
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.22.36 (1).jpeg,Cambodromo,test
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0678.JPG,Cristo,test
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.04 (5).jpeg,Cambodromo,test
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260609_185025_751.jpg,Tahuichi,test
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.04 (11).jpeg,Cambodromo,test
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141201(0).jpg,Ventura,test
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate6.jpg,CatedralMunicipal,test
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_145724_946.jpg,ParqueUrbano,test
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.03 (7).jpeg,Cambodromo,test
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_141850_257.jpg,Tahuichi,test
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0718.JPG,DunasArena,test
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate49.jpg,CatedralMunicipal,test
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140053.jpg,Ventura,test
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate43.jpg,CatedralMunicipal,test
/content/drive/MyDrive/NLP/Places/DunasArena/Pasted image.png,DunasArena,test
/content/drive/MyDrive/NLP/Places/Ventura/20260609_135817.jpg,Ventura,test
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_150839_795.jpg,ParqueUrbano,test
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_145501_049.jpg,ParqueUrbano,test
